date,day,day_of_week,day_of_week_cos,day_of_week_sin,day_of_year,day_of_year_cos,day_of_year_sin,days_until_holiday,estoque_atual,is_holiday,is_payday,is_weekend,item,lag_1,lag_14,lag_2,lag_21,lag_28,lag_3,lag_7,lag_91,month,month_cos,month_sin,pedido_final,rolling_mean_28,rolling_mean_7,rolling_mean_91,rolling_std_28,rolling_std_7,rolling_std_91,sales_diff_lag1,sales_diff_lag7,store,timestamp_captura,y_pred
2017-10-27,27,4,-0.9009688679024191,-0.433883739117558,300,0.4366512319560638,-0.8996308696522434,6,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:40.492795,3.573967933654785
2017-10-28,28,5,-0.2225209339563146,-0.9749279121818236,301,0.45207220393230374,-0.8919813464595487,5,45,0,0,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:40.693763,3.630049
2017-10-29,29,6,0.6234898018587334,-0.7818314824680299,302,0.46735921715800205,-0.8840675099433637,4,0,0,0,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:41.805777,3.6926157474517822
2017-10-30,30,0,1.0,0.0,303,0.48250774176121763,-0.8758917051442433,3,17,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:42.196357,3.3162792
2017-10-31,31,1,0.6234898018587336,0.7818314824680298,304,0.4975132889071803,-0.8674563547295971,2,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:42.659971,3.4670052528381348
2017-11-01,1,2,-0.22252093395631434,0.9749279121818236,305,0.5123714121284235,-0.858763958275803,1,50,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:42.706366,3.529768
2017-11-02,2,3,-0.900968867902419,0.43388373911755823,306,0.5270777086423724,-0.8498170915275277,0,0,1,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:42.791456,3.5983989238739014
2017-11-03,3,4,-0.9009688679024191,-0.433883739117558,307,0.5416278206559811,-0.8406184056344783,12,3,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,13,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:43.934740,3.6518946
2017-11-04,4,5,-0.2225209339563146,-0.9749279121818236,308,0.5560174366570446,-0.8311706263658079,11,0,0,1,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:44.336215,3.7038774490356445
2017-11-06,6,0,1.0,0.0,310,0.5842981736283683,-0.8115390590073611,9,0,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:44.810956,3.3626279830932617
2017-11-05,5,6,0.6234898018587334,-0.7818314824680299,309,0.5702422926917867,-0.8214765533024145,10,45,0,1,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:44.884145,3.759955
2017-11-07,7,1,0.6234898018587336,0.7818314824680298,311,0.5981809144059158,-0.801361088174677,8,39,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:44.963067,3.5102894
2017-11-08,8,2,-0.22252093395631434,0.9749279121818236,312,0.6118864012687242,-0.7909456567567774,7,0,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:46.019124,3.5081090927124023
2017-11-09,9,3,-0.900968867902419,0.43388373911755823,313,0.6254105729852457,-0.780295851070776,6,27,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:46.449545,3.5854251
2017-11-10,10,4,-0.9009688679024191,-0.433883739117558,314,0.6387494220515268,-0.7694148268839381,5,0,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:46.974112,3.643221139907837
2017-11-12,12,6,0.6234898018587334,-0.7818314824680299,316,0.6648553979642866,-0.7469720876965551,3,0,0,0,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:47.128411,3.756732702255249
2017-11-11,11,5,-0.2225209339563146,-0.9749279121818236,315,0.6518989958787125,-0.7583058084785625,4,11,0,0,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,5,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:47.216449,3.694388
2017-11-13,13,0,1.0,0.0,317,0.6776147890466887,-0.7354170229639858,2,27,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:48.148438,3.3619304
2017-11-14,14,1,0.6234898018587336,0.7818314824680298,318,0.690173388242972,-0.7236440382959124,1,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:48.543297,3.5118722915649414
2017-11-15,15,2,-0.22252093395631434,0.9749279121818236,319,0.7025274741691566,-0.711656622281775,0,38,1,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:49.259811,3.5048432
2017-11-16,16,3,-0.900968867902419,0.43388373911755823,320,0.7146733860429608,-0.6994583270516471,39,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:49.293811,3.5776114463806152
2017-11-17,17,4,-0.9009688679024191,-0.433883739117558,321,0.7266075247685652,-0.6870527672236675,38,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,16,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:49.385677,3.6364968
2017-11-18,18,5,-0.2225209339563146,-0.9749279121818236,322,0.7383263540031063,-0.6744436188329457,37,0,0,0,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:50.252004,3.6902318000793457
2017-11-19,19,6,0.6234898018587334,-0.7818314824680299,323,0.749826401204568,-0.661634618242279,36,37,0,0,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:50.721841,3.7488503
2017-11-20,20,0,1.0,0.0,324,0.7611042586607742,-0.6486295610349818,35,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:51.384108,3.3563129901885986
2017-11-21,21,1,0.6234898018587336,0.7818314824680298,325,0.7721565844991641,-0.6354323008901775,34,35,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:51.477800,3.5043182
2017-11-22,22,2,-0.22252093395631434,0.9749279121818236,326,0.7829801036770624,-0.622046748440868,33,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:51.511639,3.499361038208008
2017-11-23,23,3,-0.900968867902419,0.43388373911755823,327,0.7935716089521472,-0.6084768701151264,32,43,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:52.359839,3.5720184
2017-11-24,24,4,-0.9009688679024191,-0.433883739117558,328,0.8039279618328208,-0.594726686960764,31,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:52.834099,3.631527900695801
2017-11-25,25,5,-0.2225209339563146,-0.9749279121818236,329,0.8140460935082175,-0.5808002734538013,30,42,0,0,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:53.497752,3.6755195
2017-11-26,26,6,0.6234898018587334,-0.7818314824680299,330,0.8239230057575536,-0.5667017562911184,29,0,0,0,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:53.663087,3.726469039916992
2017-11-27,27,0,1.0,0.0,331,0.8335557718385695,-0.5524353131676203,28,49,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:53.720658,3.3449545
2017-11-28,28,1,0.6234898018587336,0.7818314824680298,332,0.8429415373547832,-0.5380051715382992,27,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:54.506261,3.5000932216644287
2017-11-29,29,2,-0.22252093395631434,0.9749279121818236,333,0.8520775211013093,-0.5234156073655503,26,13,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,3,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:54.951553,3.497071
2017-11-30,30,3,-0.900968867902419,0.43388373911755823,334,0.8609610158889945,-0.5086709438521042,25,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,11,0.8660254037844384,-0.5000000000000004,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:55.612163,3.5682172775268555
2017-12-02,2,5,-0.2225209339563146,-0.9749279121818236,336,0.8779600847008883,-0.4787338401157883,23,0,0,1,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:55.867160,3.3664073944091797
2017-12-01,1,4,-0.9009688679024191,-0.433883739117558,335,0.8695893893466109,-0.49377555015997737,24,9,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,7,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:55.909136,3.3078253
2017-12-03,3,6,0.6234898018587334,-0.7818314824680299,337,0.8860706215341378,-0.4635502709028512,22,20,0,1,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:56.672573,3.3945513
2017-12-04,4,0,1.0,0.0,338,0.893918596519257,-0.4482293417404106,21,0,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:57.074237,3.05672287940979
2017-12-05,5,1,0.6234898018587336,0.7818314824680298,339,0.9015016841318838,-0.4327755925504317,20,34,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:57.716573,3.2295828
2017-12-06,6,2,-0.22252093395631434,0.9749279121818236,340,0.9088176373395028,-0.41719360261231697,19,0,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:57.983370,3.2253918647766113
2017-12-07,7,3,-0.900968867902419,0.43388373911755823,341,0.9158642882672868,-0.4014879892059737,18,47,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:58.048406,3.3039176
2017-12-08,8,4,-0.9009688679024191,-0.433883739117558,342,0.9226395488404875,-0.38566340624360745,17,0,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:58.780521,3.3873941898345947
2017-12-09,9,5,-0.2225209339563146,-0.9749279121818236,343,0.9291414114031743,-0.3697245428906732,16,49,0,1,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:20:59.200523,3.437788
2017-12-10,10,6,0.6234898018587334,-0.7818314824680299,344,0.935367949313148,-0.3536761221763721,15,0,0,1,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:20:59.836946,3.4887983798980713
2017-12-11,11,0,1.0,0.0,345,0.941317317512847,-0.33752289959411347,14,30,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:21:00.134471,3.1261919
2017-12-12,12,1,0.6234898018587336,0.7818314824680298,346,0.9469877530760751,-0.32126966169236515,13,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:21:00.174477,3.2912285327911377
2017-12-13,13,2,-0.22252093395631434,0.9749279121818236,347,0.9523775757303973,-0.3049212246562894,12,44,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:21:00.915436,3.2879226
2017-12-14,14,3,-0.900968867902419,0.43388373911755823,348,0.9574851883550389,-0.2884824328806098,11,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:21:01.311957,3.3392484188079834
2017-12-15,15,4,-0.9009688679024191,-0.433883739117558,349,0.9623090774541487,-0.27195815753410524,10,45,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:21:01.959826,3.4075112
2017-12-16,16,5,-0.2225209339563146,-0.9749279121818236,350,0.9668478136052773,-0.2553532951161881,9,0,0,0,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:21:02.264323,3.4650683403015137
2017-12-17,17,6,0.6234898018587334,-0.7818314824680299,351,0.9711000518829505,-0.23867276600594997,8,6,0,0,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,10,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:21:02.322291,3.5314894
2017-12-18,18,0,1.0,0.0,352,0.9750645322571945,-0.22192151300416674,7,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:21:03.174631,3.1636221408843994
2017-12-19,19,1,0.6234898018587336,0.7818314824680298,353,0.9787400799669153,-0.20510449986861926,6,14,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,2,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:21:03.441775,3.3110318
2017-12-20,20,2,-0.22252093395631434,0.9749279121818236,354,0.9821256058680006,-0.1882267098432439,5,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:21:04.075261,3.3098809719085693
2017-12-21,21,3,-0.900968867902419,0.43388373911755823,355,0.9852201067560606,-0.1712931441814778,4,34,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:21:04.463579,3.3781812
2017-12-22,22,4,-0.9009688679024191,-0.433883739117558,356,0.9880226656636976,-0.154308820664281,3,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:21:04.499156,3.4468648433685303
2017-12-23,23,5,-0.2225209339563146,-0.9749279121818236,357,0.9905324521322227,-0.13727877211326517,2,30,0,0,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,12,1.0,-2.4492935982947064e-16,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:21:05.331647,3.5017455
